0,1,2,3,4,5
0.25925928,0.9045894,0.5497631,0.0,0.0,0.0
0.78518516,0.8888889,0.67930484,0.0,0.0,0.0
0.24444444,0.64492756,0.68404424,0.0,0.0,0.0
0.18518518,0.7657005,0.6540284,0.0,0.0,0.0
0.6444444,0.6074879,0.7045814,0.0,0.0,0.0
0.06666667,0.6425121,0.93522906,0.0,0.0,0.0
0.5703703,0.74033815,0.48025277,0.0,0.0,0.0
0.7629629,0.33816427,0.49763033,0.0,0.0,0.0
0.037037037,0.7958937,0.7519747,0.0,0.0,0.0
0.014814811,0.54227054,0.81674564,0.0,0.0,0.0
0.7925926,0.20169082,0.0663507,1.0,1.0,1.0
0.9851852,0.397343,0.73301744,0.0,0.0,0.0
0.25925928,0.35748792,0.235387,1.0,1.0,1.0
0.9407407,0.7077295,0.4391785,0.0,0.0,0.0
0.33333334,0.70048314,0.7266983,0.0,0.0,1.0
0.7925926,0.22584541,0.0,1.0,0.0,1.0
0.61481476,0.7717391,0.8309636,0.0,0.0,0.0
0.91111106,0.8043479,0.90047395,0.0,0.0,0.0
0.2740741,0.7451691,0.62085307,0.0,1.0,0.0
0.4148148,0.70531404,0.82938397,0.0,0.0,0.0
0.4,0.6461353,0.77725124,0.0,0.0,0.0
0.78518516,0.8997585,0.82938397,1.0,0.0,0.0
0.4666667,0.32246375,0.1848341,1.0,0.0,1.0
0.9925925,0.53381646,0.65718806,0.0,0.0,0.0
0.77037036,0.8236715,0.9162717,0.0,0.0,0.0
0.6222222,0.8502416,0.6445497,0.0,0.0,1.0
0.63703704,0.21376808,0.19905213,1.0,1.0,1.0
0.2962963,0.8188406,0.6161138,0.0,0.0,0.0
0.2962963,0.37198067,0.044233754,1.0,1.0,1.0
0.029629631,0.7173914,0.6145339,0.0,0.0,0.0
0.63703704,0.6835749,0.4549763,0.0,0.0,0.0
0.49629632,0.7741546,0.8720379,0.0,0.0,0.0
0.7185185,0.27657005,0.22590837,1.0,1.0,1.0
0.74814814,0.81521744,0.7440758,0.0,0.0,0.0
0.9185185,0.9094203,0.66508687,0.0,0.0,0.0
0.9481481,0.8900966,0.80726695,0.0,0.0,0.0
0.44444442,0.8478261,0.85308063,0.0,0.0,0.0
0.111111104,0.27173916,0.2401264,1.0,1.0,1.0
0.22222222,0.5543479,0.8278041,0.0,0.0,0.0
0.2296296,0.75966185,0.6192733,0.0,0.0,0.0
0.7777778,0.8852657,0.7077409,0.0,0.0,0.0
0.8074074,0.78864735,0.48025277,0.0,0.0,0.0
0.6518518,0.24396135,0.16903631,1.0,1.0,1.0
0.6074074,0.6171498,0.85308063,0.0,0.0,0.0
0.0,0.0,0.21484992,1.0,1.0,1.0
0.6296297,0.7415459,0.8704581,0.0,1.0,0.0
0.10370371,0.76086956,0.6777251,0.0,0.0,0.0
0.61481476,0.8333334,0.778831,0.0,0.0,0.0
0.05925926,0.70531404,0.87835705,0.0,0.0,0.0
0.65925926,0.9637682,0.55924165,0.0,0.0,0.0
0.58518517,0.5881643,0.78515005,0.0,0.0,1.0
0.82222223,0.8514494,0.7962085,0.0,0.0,0.0
0.06666667,0.60507244,0.85308063,0.0,0.0,0.0
0.17037037,0.7729469,0.61769354,0.0,0.0,1.0
0.029629631,0.92149764,0.62085307,0.0,0.0,0.0
0.52592593,0.7512077,0.5971564,0.0,0.0,0.0
0.48888892,0.8852657,0.7835703,0.0,0.0,0.0
0.07407407,0.54106283,0.47235385,0.0,0.0,0.0
0.118518524,0.3478261,0.33807266,1.0,1.0,1.0
0.79999995,0.73671496,0.63981044,0.0,0.0,0.0
0.14074074,0.19806764,0.24170616,1.0,1.0,1.0
0.77037036,0.10386468,0.178515,1.0,1.0,1.0
0.42962962,0.59057975,0.9921012,0.0,0.0,0.0
0.6962963,0.8285025,0.7472354,0.0,1.0,1.0
0.9037037,0.59541065,0.6887835,1.0,0.0,0.0
0.7777778,0.6376812,0.6951027,1.0,0.0,0.0
1.0,0.34057972,0.15007897,1.0,1.0,1.0
0.63703704,0.17632852,0.14375983,1.0,1.0,1.0
0.78518516,0.7125604,0.9241706,0.0,0.0,0.0
0.54814816,0.7693237,0.5845182,0.0,0.0,0.0
0.35555556,0.27294686,0.18641388,1.0,1.0,1.0
0.6518518,0.6545894,0.55924165,0.0,0.0,0.0
0.45925924,0.81038654,0.7835703,0.0,0.0,0.0
0.37777776,0.7161836,0.6319115,0.0,0.0,0.0
0.23703705,0.70289856,0.60347545,0.0,0.0,0.0
0.95555556,0.3043478,0.3048973,1.0,1.0,1.0
0.37777776,0.86956525,0.88783574,0.0,0.0,0.0
0.14074074,0.64975846,0.8704581,0.0,0.0,0.0
0.88148147,0.7282609,0.89099526,0.0,0.0,0.0
0.77037036,0.6630435,0.73301744,0.0,0.0,0.0
0.9259259,0.79106283,0.8720379,0.0,0.0,0.0
0.9259259,0.7741546,0.74091625,0.0,0.0,0.0
0.8074074,0.7198068,0.87835705,0.0,0.0,0.0
0.7333333,0.6702899,0.66508687,0.0,0.0,0.0
0.48148146,0.93115944,0.69668245,0.0,0.0,0.0
0.9777777,0.5471015,0.8546604,0.0,0.0,0.0
0.82222223,0.6074879,0.8767773,0.0,0.0,0.0
0.14074074,0.6183575,0.8941549,0.0,0.0,0.0
0.6444444,0.21376808,0.38230646,1.0,1.0,1.0
0.8296296,0.28502417,0.20537126,1.0,1.0,1.0
0.8888889,0.7185991,0.7630333,0.0,0.0,0.0
0.83703697,0.6835749,0.5497631,0.0,0.0,0.0
0.7925926,0.5507247,0.68720376,0.0,0.0,0.0
0.15555555,0.81280196,0.906793,0.0,0.0,0.0
0.17777777,0.3285024,0.14533965,1.0,1.0,1.0
0.45185187,0.6400966,0.53238547,0.0,0.0,0.0
0.2296296,0.6135266,0.93206954,0.0,1.0,0.0
0.9407407,0.9045894,0.9557662,0.0,0.0,0.0
0.37777776,0.36714974,0.12480253,0.0,0.0,1.0
0.962963,0.24758449,0.26382306,1.0,0.0,1.0
0.78518516,0.9082126,0.79462874,0.0,0.0,0.0
0.029629631,0.6099034,0.5892575,0.0,0.0,0.0
0.8888889,0.5072464,0.70616114,0.0,0.0,0.0
0.118518524,0.7669082,1.0,0.0,0.0,0.0
0.33333334,0.6376812,0.7077409,0.0,0.0,0.0
0.5333333,0.6847826,0.7266983,0.0,0.0,0.0
0.48888892,0.8502416,0.778831,0.0,0.0,0.0
0.89629626,0.8248793,0.7377567,0.0,0.0,0.0
0.19999999,0.64975846,0.72827804,0.0,0.0,0.0
0.78518516,0.85628027,0.7251185,0.0,0.0,1.0
0.48148146,0.7125604,0.40284362,0.0,0.0,0.0
0.40740743,1.0,0.55134284,0.0,0.0,0.0
0.35555556,0.7693237,0.7440758,0.0,0.0,0.0
0.74814814,0.8466184,0.6461296,0.0,0.0,0.0
0.06666667,0.7427536,0.8262243,0.0,1.0,0.0
0.2740741,0.60628015,0.61769354,0.0,1.0,0.0
0.34074074,0.6557971,0.80726695,0.0,0.0,0.0
0.89629626,0.8055556,0.5845182,0.0,0.0,0.0
0.17037037,0.17753623,0.11532383,1.0,1.0,1.0
0.72592586,0.75845414,0.5813587,0.0,0.0,0.0
